revenue,budget,release_date,runtime,vote_average,vote_count,genre_vec0,genre_vec1,genre_vec2,genre_vec3,genre_vec4,genre_vec5,genre_vec6,genre_vec7,genre_vec8,genre_vec9,genre_vec10,genre_vec11,genre_vec12,genre_vec13,genre_vec14,genre_vec15,genre_vec16,genre_vec17,genre_vec18,genre_vec19,genre_vec20,genre_vec21,genre_vec22,genre_vec23,production_country_vec0,production_country_vec1,production_country_vec2,production_country_vec3,production_country_vec4,production_country_vec5,production_country_vec6,production_country_vec7,production_country_vec8,production_country_vec9,production_country_vec10,production_country_vec11,production_country_vec12,production_country_vec13,production_country_vec14,production_country_vec15,production_country_vec16,production_country_vec17,production_country_vec18,production_country_vec19,production_country_vec20,production_country_vec21,production_country_vec22,production_country_vec23,production_country_vec24,production_country_vec25,production_country_vec26,production_country_vec27,production_country_vec28,production_country_vec29,production_country_vec30,production_country_vec31,production_country_vec32,production_country_vec33,spoken_language_vec0,spoken_language_vec1,spoken_language_vec2,spoken_language_vec3,spoken_language_vec4,spoken_language_vec5,spoken_language_vec6,spoken_language_vec7,spoken_language_vec8,spoken_language_vec9,spoken_language_vec10,spoken_language_vec11,spoken_language_vec12,spoken_language_vec13,spoken_language_vec14,spoken_language_vec15,spoken_language_vec16,spoken_language_vec17,spoken_language_vec18,spoken_language_vec19,spoken_language_vec20,spoken_language_vec21,spoken_language_vec22,spoken_language_vec23,spoken_language_vec24,spoken_language_vec25,spoken_language_vec26,spoken_language_vec27,spoken_language_vec28,spoken_language_vec29,spoken_language_vec30,spoken_language_vec31,spoken_language_vec32,spoken_language_vec33,spoken_language_vec34,spoken_language_vec35,genre_class_new,keyword_class_new
101624843,27000000,39666,111,6.6,1148,-0.079550565,3.453221534,6.40539342,-0.192179463,0.437572297,3.847115086,-2.026887793,-2.573538052,2.274767675,-0.041793571,2.983133036,3.387316773,4.413559809,2.7963071,2.199177015,0.60307467,-1.316479509,4.353785486,-1.64804558,-0.933349302,6.31941869,0.506659272,-0.040478801,2.804868208,-4.778553254,5.925422751,4.09069601,2.100865198,-5.337933847,-7.464923479,7.73773239,-3.407180017,6.043440578,1.821913083,4.082384073,5.582411029,9.921107022,-3.281900584,1.643136841,-3.89355487,-4.988611798,1.150241884,1.397916914,-5.126523942,-0.464164635,-2.154290634,2.738090446,4.056408524,-3.389747007,-4.502787723,-6.404318453,-3.562339392,-7.086207179,-2.560405374,-0.822997361,-1.798577692,5.442060975,0.91716164,1.712085552,0.967210025,-0.923034987,-6.644909172,3.293554807,0.782695221,6.816852939,-2.043989679,-1.63462729,-0.880147772,-5.178766702,2.304056249,-7.251514484,1.737150374,5.355788613,4.644367885,1.982191489,-6.866060136,5.227912002,2.894126414,-0.285393365,4.995350096,0.021251499,3.234574205,7.359728357,6.023716631,8.809069521,-3.836469779,-0.448695658,5.082076777,1.040835526,2.191744743,-2.297034686,4.512566646,-3.978035978,-4.225689352,16,20
65705772,26000000,36007,121,6.8,399,1.420449435,1.786554868,-1.09460658,-3.358846129,1.104238964,0.347115086,0.30644554,-2.573538052,1.941434342,-2.041793571,-1.350200297,0.220650107,1.246893142,1.629640433,0.032510348,-3.230258664,2.016853824,0.187118819,-2.64804558,1.566650698,3.81941869,-1.826674061,0.792854532,2.638201541,-4.778553254,5.925422751,4.09069601,2.100865198,-5.337933847,-7.464923479,7.73773239,-3.407180017,6.043440578,1.821913083,4.082384073,5.582411029,9.921107022,-3.281900584,1.643136841,-3.89355487,-4.988611798,1.150241884,1.397916914,-5.126523942,-0.464164635,-2.154290634,2.738090446,4.056408524,-3.389747007,-4.502787723,-6.404318453,-3.562339392,-7.086207179,-2.560405374,-0.822997361,-1.798577692,5.442060975,0.91716164,1.712085552,0.967210025,-0.923034987,-6.644909172,3.293554807,0.782695221,6.816852939,-2.043989679,-1.63462729,-0.880147772,-5.178766702,2.304056249,-7.251514484,1.737150374,5.355788613,4.644367885,1.982191489,-6.866060136,5.227912002,2.894126414,-0.285393365,4.995350096,0.021251499,3.234574205,7.359728357,6.023716631,8.809069521,-3.836469779,-0.448695658,5.082076777,1.040835526,2.191744743,-2.297034686,4.512566646,-3.978035978,-4.225689352,9,20
68296293,22000000,37862,139,7,262,4.420449435,-5.546778466,3.90539342,2.307820537,6.437572297,2.347115086,0.973112207,-1.573538052,3.274767675,1.958206429,4.983133036,-1.112683227,-0.086440191,2.2963071,-0.300822985,-2.89692533,-1.316479509,-0.146214514,1.35195442,-0.433349302,-1.18058131,10.50665927,2.459521199,-0.695131792,-4.778553254,5.925422751,4.09069601,2.100865198,-5.337933847,-7.464923479,7.73773239,-3.407180017,6.043440578,1.821913083,4.082384073,5.582411029,9.921107022,-3.281900584,1.643136841,-3.89355487,-4.988611798,1.150241884,1.397916914,-5.126523942,-0.464164635,-2.154290634,2.738090446,4.056408524,-3.389747007,-4.502787723,-6.404318453,-3.562339392,-7.086207179,-2.560405374,-0.822997361,-1.798577692,5.442060975,0.91716164,1.712085552,0.967210025,-0.923034987,-6.644909172,3.293554807,0.782695221,6.816852939,-2.043989679,-1.63462729,-0.880147772,-5.178766702,2.304056249,-7.251514484,1.737150374,5.355788613,4.644367885,1.982191489,-6.866060136,5.227912002,2.894126414,-0.285393365,4.995350096,0.021251499,3.234574205,7.359728357,6.023716631,8.809069521,-3.836469779,-0.448695658,5.082076777,1.040835526,2.191744743,-2.297034686,4.512566646,-3.978035978,-4.225689352,2,20
61489265,26000000,33094,115,6.3,404,3.420449435,-0.796778466,-2.09460658,-1.192179463,3.937572297,0.347115086,4.473112207,0.176461948,-0.975232325,2.458206429,0.233133036,2.887316773,-1.836440191,-0.4536929,0.949177015,-0.14692533,-0.566479509,-3.396214514,1.35195442,6.066650698,-0.18058131,0.006659272,3.459521199,3.554868208,-4.778553254,5.925422751,4.09069601,2.100865198,-5.337933847,-7.464923479,7.73773239,-3.407180017,6.043440578,1.821913083,4.082384073,5.582411029,9.921107022,-3.281900584,1.643136841,-3.89355487,-4.988611798,1.150241884,1.397916914,-5.126523942,-0.464164635,-2.154290634,2.738090446,4.056408524,-3.389747007,-4.502787723,-6.404318453,-3.562339392,-7.086207179,-2.560405374,-0.822997361,-1.798577692,5.442060975,0.91716164,2.541520241,0.929249433,-2.492753731,-4.729846859,1.130398334,-2.836747555,1.307960094,-1.753524412,1.57240865,1.875887705,-1.447820345,2.965917977,-2.314612404,-2.583375444,3.256907467,-1.62539283,0.403205462,-4.928849189,0.875708516,-1.71542332,0.336308329,-0.998355389,-2.152436505,4.35550715,4.277260589,0.256570269,1.80549007,0.763596713,1.279157611,-0.135577602,0.091346755,0.137789903,-2.289587323,2.008651158,1.862978063,0.89298807,13,20
50750000,22000000,28291,175,6.9,207,0.087116102,1.119888201,-0.427939914,2.974487204,1.437572297,1.347115086,0.973112207,-3.240204719,-0.725232325,-3.708460237,5.316466369,-1.112683227,1.913559809,-3.7036929,3.032510348,-3.230258664,0.016853824,-2.812881181,-0.981378914,2.566650698,-2.513914643,-0.493340728,3.126187866,-2.695131792,-3.278553254,3.425422751,0.09069601,1.100865198,-2.337933847,-5.464923479,4.23773239,1.092819983,4.543440578,2.321913083,-0.417615927,3.082411029,3.421107022,-2.781900584,2.643136841,-2.89355487,-0.488611798,3.650241884,1.397916914,-4.126523942,2.035835365,-0.654290634,1.738090446,5.556408524,-1.389747007,-1.002787723,-2.404318453,-0.062339392,-6.586207179,-1.060405374,-4.322997361,0.201422308,1.942060975,3.41716164,3.660979715,0.519219186,0.201017653,-1.819321369,-1.434007576,-1.374541717,2.080227783,-0.272658171,0.467440375,1.944101629,1.061360965,1.599419491,-2.694483612,-3.982488056,-2.419649092,2.461258906,-1.67427001,-3.933463874,1.905384307,1.956972333,-0.75367449,-0.822478218,-2.401174214,5.107524066,-0.450576447,-0.500556931,-0.083178448,0.691800068,1.182301415,0.58647986,0.093167583,-1.074893713,1.240443614,0.432324002,1.17891494,0.597046791,9,20
57891803,26000000,38568,85,6.2,455,0.920449435,-1.546778466,-1.09460658,-2.692179463,-0.562427703,-0.152884914,4.473112207,1.926461948,-2.225232325,3.958206429,1.483133036,5.887316773,0.913559809,0.2963071,-1.300822985,1.10307467,-4.816479509,-3.646214514,4.35195442,9.066650698,1.31941869,4.006659272,2.459521199,3.304868208,-4.778553254,5.925422751,4.09069601,2.100865198,-5.337933847,-7.464923479,7.73773239,-3.407180017,6.043440578,1.821913083,4.082384073,5.582411029,9.921107022,-3.281900584,1.643136841,-3.89355487,-4.988611798,1.150241884,1.397916914,-5.126523942,-0.464164635,-2.154290634,2.738090446,4.056408524,-3.389747007,-4.502787723,-6.404318453,-3.562339392,-7.086207179,-2.560405374,-0.822997361,-1.798577692,5.442060975,0.91716164,0.782698952,2.312463559,-5.087694821,-5.699952731,5.133539223,2.439179127,2.979692647,-1.873616029,-3.902768812,1.155110095,-5.171140402,4.384103141,-1.341857475,3.16464943,5.217761505,7.383604769,3.214869715,-4.785371332,0.568353552,0.215796056,-1.454372117,2.829462774,-1.074291085,0.14004979,7.486743973,1.930766696,0.463417729,2.567414086,-1.27571834,3.831989356,-3.630604907,-3.487159247,0.201404429,3.012170077,-4.45234007,-2.128922949,4,20
90426405,26000000,37652,90,5.9,1023,4.920449435,-2.546778466,1.40539342,-3.692179463,1.437572297,-1.152884914,4.973112207,0.426461948,3.274767675,3.458206429,-2.016866964,3.387316773,-2.086440191,-3.2036929,-0.800822985,-0.89692533,0.183520491,-1.646214514,1.85195442,5.066650698,-0.18058131,3.006659272,2.459521199,1.804868208,-4.778553254,5.925422751,4.09069601,2.100865198,-5.337933847,-7.464923479,7.73773239,-3.407180017,6.043440578,1.821913083,4.082384073,5.582411029,9.921107022,-3.281900584,1.643136841,-3.89355487,-4.988611798,1.150241884,1.397916914,-5.126523942,-0.464164635,-2.154290634,2.738090446,4.056408524,-3.389747007,-4.502787723,-6.404318453,-3.562339392,-7.086207179,-2.560405374,-0.822997361,-1.798577692,5.442060975,0.91716164,1.712085552,0.967210025,-0.923034987,-6.644909172,3.293554807,0.782695221,6.816852939,-2.043989679,-1.63462729,-0.880147772,-5.178766702,2.304056249,-7.251514484,1.737150374,5.355788613,4.644367885,1.982191489,-6.866060136,5.227912002,2.894126414,-0.285393365,4.995350096,0.021251499,3.234574205,7.359728357,6.023716631,8.809069521,-3.836469779,-0.448695658,5.082076777,1.040835526,2.191744743,-2.297034686,4.512566646,-3.978035978,-4.225689352,11,20
71868327,26000000,36768,106,7.3,1112,0.753782769,3.119888201,2.90539342,-0.025512796,1.437572297,5.347115086,-2.360221127,-1.573538052,1.608101009,-1.708460237,0.649799703,2.220650107,5.580226476,0.2963071,3.699177015,2.769741336,1.683520491,-0.146214514,-0.314712247,-1.100015969,5.152752024,1.506659272,-2.207145468,2.638201541,-1.111886588,1.925422751,-0.90930399,1.100865198,0.995399487,-3.798256812,1.73773239,0.25948665,4.043440578,2.48857975,0.74905074,3.915744363,1.587773689,-2.281900584,2.976470175,-1.226888204,0.678054869,1.816908551,1.397916914,-2.793190609,2.202502032,-0.820957301,2.404757112,4.056408524,-0.723080341,-1.836121056,-1.404318453,-2.229006059,-3.419540512,0.106261293,-1.156330694,1.201422308,-0.891272358,2.583828307,1.712085552,0.967210025,-0.923034987,-6.644909172,3.293554807,0.782695221,6.816852939,-2.043989679,-1.63462729,-0.880147772,-5.178766702,2.304056249,-7.251514484,1.737150374,5.355788613,4.644367885,1.982191489,-6.866060136,5.227912002,2.894126414,-0.285393365,4.995350096,0.021251499,3.234574205,7.359728357,6.023716631,8.809069521,-3.836469779,-0.448695658,5.082076777,1.040835526,2.191744743,-2.297034686,4.512566646,-3.978035978,-4.225689352,26,20
67918658,26000000,40199,100,5.2,629,5.420449435,-3.546778466,0.90539342,-6.692179463,3.437572297,-3.652884914,6.973112207,1.426461948,3.274767675,6.958206429,-2.016866964,1.887316773,-4.086440191,0.2963071,-0.300822985,5.10307467,-6.316479509,-4.146214514,2.35195442,9.566650698,-1.18058131,5.506659272,-0.540478801,1.304868208,-4.778553254,5.925422751,4.09069601,2.100865198,-5.337933847,-7.464923479,7.73773239,-3.407180017,6.043440578,1.821913083,4.082384073,5.582411029,9.921107022,-3.281900584,1.643136841,-3.89355487,-4.988611798,1.150241884,1.397916914,-5.126523942,-0.464164635,-2.154290634,2.738090446,4.056408524,-3.389747007,-4.502787723,-6.404318453,-3.562339392,-7.086207179,-2.560405374,-0.822997361,-1.798577692,5.442060975,0.91716164,1.712085552,0.967210025,-0.923034987,-6.644909172,3.293554807,0.782695221,6.816852939,-2.043989679,-1.63462729,-0.880147772,-5.178766702,2.304056249,-7.251514484,1.737150374,5.355788613,4.644367885,1.982191489,-6.866060136,5.227912002,2.894126414,-0.285393365,4.995350096,0.021251499,3.234574205,7.359728357,6.023716631,8.809069521,-3.836469779,-0.448695658,5.082076777,1.040835526,2.191744743,-2.297034686,4.512566646,-3.978035978,-4.225689352,6,20
86175291,25000000,41382,130,6.1,1573,1.087116102,-0.213445132,2.572060086,2.307820537,2.77090563,4.680448419,0.973112207,2.426461948,-4.058565658,2.624873096,6.983133036,3.887316773,1.580226476,0.962973766,1.365843682,-0.563591997,-1.649812843,1.853785486,2.018621086,3.899984031,3.486085357,1.173325939,2.792854532,5.304868208,-4.778553254,5.925422751,4.09069601,2.100865198,-5.337933847,-7.464923479,7.73773239,-3.407180017,6.043440578,1.821913083,4.082384073,5.582411029,9.921107022,-3.281900584,1.643136841,-3.89355487,-4.988611798,1.150241884,1.397916914,-5.126523942,-0.464164635,-2.154290634,2.738090446,4.056408524,-3.389747007,-4.502787723,-6.404318453,-3.562339392,-7.086207179,-2.560405374,-0.822997361,-1.798577692,5.442060975,0.91716164,1.712085552,0.967210025,-0.923034987,-6.644909172,3.293554807,0.782695221,6.816852939,-2.043989679,-1.63462729,-0.880147772,-5.178766702,2.304056249,-7.251514484,1.737150374,5.355788613,4.644367885,1.982191489,-6.866060136,5.227912002,2.894126414,-0.285393365,4.995350096,0.021251499,3.234574205,7.359728357,6.023716631,8.809069521,-3.836469779,-0.448695658,5.082076777,1.040835526,2.191744743,-2.297034686,4.512566646,-3.978035978,-4.225689352,10,20
38793283,26000000,37332,94,4.9,89,0.170449435,-0.546778466,-2.09460658,-0.192179463,2.187572297,2.347115086,1.473112207,1.926461948,-1.475232325,-1.041793571,0.233133036,4.637316773,4.413559809,-2.7036929,1.199177015,-0.89692533,1.183520491,-3.896214514,1.85195442,2.316650698,1.56941869,2.006659272,0.459521199,4.554868208,-4.778553254,5.925422751,4.09069601,2.100865198,-5.337933847,-7.464923479,7.73773239,-3.407180017,6.043440578,1.821913083,4.082384073,5.582411029,9.921107022,-3.281900584,1.643136841,-3.89355487,-4.988611798,1.150241884,1.397916914,-5.126523942,-0.464164635,-2.154290634,2.738090446,4.056408524,-3.389747007,-4.502787723,-6.404318453,-3.562339392,-7.086207179,-2.560405374,-0.822997361,-1.798577692,5.442060975,0.91716164,1.880231107,-0.353793231,0.25582052,-1.950855028,4.967379795,0.193899668,0.159586228,-0.034058067,1.267325947,-1.460425948,-3.766782192,3.719605374,-1.762524511,-2.508383469,-0.019174711,3.065229234,3.118707274,-4.035581241,4.405747418,-2.520462194,-3.69929927,-2.001292993,-0.146384148,1.491119138,6.170020361,3.611739204,2.648113782,2.575198965,2.05021273,0.412493415,1.698879263,0.36668901,0.544780168,0.410238482,-5.077651722,-3.805040249,23,20
43318349,26000000,39840,104,6.8,633,-0.579550565,-0.880111799,-3.761273247,1.641153871,1.104238964,1.680448419,1.973112207,-1.906871385,-4.058565658,-3.041793571,3.649799703,3.887316773,1.580226476,-1.370359567,2.365843682,-2.563591997,-0.316479509,-4.146214514,-0.64804558,5.899984031,-0.513914643,1.506659272,2.792854532,0.638201541,-4.778553254,5.925422751,4.09069601,2.100865198,-5.337933847,-7.464923479,7.73773239,-3.407180017,6.043440578,1.821913083,4.082384073,5.582411029,9.921107022,-3.281900584,1.643136841,-3.89355487,-4.988611798,1.150241884,1.397916914,-5.126523942,-0.464164635,-2.154290634,2.738090446,4.056408524,-3.389747007,-4.502787723,-6.404318453,-3.562339392,-7.086207179,-2.560405374,-0.822997361,-1.798577692,5.442060975,0.91716164,1.708454068,-2.108594837,-3.262461046,-2.293904367,1.542936324,-3.970786882,3.142954747,-5.029879198,1.267308353,3.216339071,-1.335751604,3.632876685,-5.011265273,-0.171459261,2.515554686,0.56535022,0.885581269,-7.624457584,2.882367315,-0.606951761,1.809522419,0.505791662,-2.907363026,4.640763287,3.57899436,1.531883072,1.13896731,0.814488978,1.228641094,1.664272906,0.287490511,2.524113191,-0.29581382,-0.909828589,0.445790884,-0.714963617,13,20
28818995,26000000,38324,100,5.2,144,-5.579550565,3.453221534,4.90539342,-0.692179463,0.437572297,1.347115086,-1.026887793,-6.573538052,4.274767675,-5.041793571,-2.016866964,3.887316773,3.913559809,5.2963071,0.699177015,-4.89692533,1.683520491,2.853785486,-0.64804558,-6.433349302,4.81941869,0.506659272,2.459521199,0.304868208,-4.778553254,5.925422751,4.09069601,2.100865198,-5.337933847,-7.464923479,7.73773239,-3.407180017,6.043440578,1.821913083,4.082384073,5.582411029,9.921107022,-3.281900584,1.643136841,-3.89355487,-4.988611798,1.150241884,1.397916914,-5.126523942,-0.464164635,-2.154290634,2.738090446,4.056408524,-3.389747007,-4.502787723,-6.404318453,-3.562339392,-7.086207179,-2.560405374,-0.822997361,-1.798577692,5.442060975,0.91716164,1.712085552,0.967210025,-0.923034987,-6.644909172,3.293554807,0.782695221,6.816852939,-2.043989679,-1.63462729,-0.880147772,-5.178766702,2.304056249,-7.251514484,1.737150374,5.355788613,4.644367885,1.982191489,-6.866060136,5.227912002,2.894126414,-0.285393365,4.995350096,0.021251499,3.234574205,7.359728357,6.023716631,8.809069521,-3.836469779,-0.448695658,5.082076777,1.040835526,2.191744743,-2.297034686,4.512566646,-3.978035978,-4.225689352,12,20
142044638,56000000,40885,118,5.7,718,-2.079550565,2.453221534,-0.59460658,-4.192179463,-1.562427703,0.347115086,-0.526887793,-2.573538052,3.274767675,-1.041793571,-1.016866964,0.887316773,3.913559809,4.2963071,-1.800822985,-4.39692533,0.683520491,1.353785486,-0.14804558,0.066650698,6.31941869,-0.993340728,-2.040478801,3.304868208,-4.778553254,5.925422751,4.09069601,2.100865198,-5.337933847,-7.464923479,7.73773239,-3.407180017,6.043440578,1.821913083,4.082384073,5.582411029,9.921107022,-3.281900584,1.643136841,-3.89355487,-4.988611798,1.150241884,1.397916914,-5.126523942,-0.464164635,-2.154290634,2.738090446,4.056408524,-3.389747007,-4.502787723,-6.404318453,-3.562339392,-7.086207179,-2.560405374,-0.822997361,-1.798577692,5.442060975,0.91716164,1.712085552,0.967210025,-0.923034987,-6.644909172,3.293554807,0.782695221,6.816852939,-2.043989679,-1.63462729,-0.880147772,-5.178766702,2.304056249,-7.251514484,1.737150374,5.355788613,4.644367885,1.982191489,-6.866060136,5.227912002,2.894126414,-0.285393365,4.995350096,0.021251499,3.234574205,7.359728357,6.023716631,8.809069521,-3.836469779,-0.448695658,5.082076777,1.040835526,2.191744743,-2.297034686,4.512566646,-3.978035978,-4.225689352,14,20
35402320,42000000,37106,118,5.8,198,2.670449435,0.203221534,-2.34460658,-2.192179463,-0.562427703,1.097115086,1.723112207,0.176461948,-0.725232325,-0.041793571,0.233133036,2.887316773,1.413559809,-1.7036929,-1.050822985,-3.64692533,1.933520491,-1.146214514,0.10195442,5.066650698,2.81941869,-0.743340728,2.709521199,3.804868208,-0.778553254,2.425422751,0.59069601,1.600865198,1.162066153,-3.964923479,2.23773239,-2.407180017,4.543440578,2.321913083,3.582384073,5.582411029,3.921107022,-2.281900584,2.643136841,-0.89355487,-0.988611798,-0.349758116,1.397916914,-2.626523942,1.035835365,-1.654290634,3.238090446,2.556408524,-1.389747007,-4.002787723,-2.904318453,-5.062339392,-2.086207179,-0.060405374,2.177002639,0.701422308,-0.557939025,0.91716164,2.138151459,0.931320542,0.899273623,-4.619890344,-1.135142213,-1.963403563,-1.719947432,0.157643697,0.811875208,0.199316338,0.024768726,1.401934623,0.138285098,-5.212413831,0.494346838,-0.492715184,0.613249981,-0.835267415,1.295438975,1.526426832,-2.213048443,0.199152398,-0.001254098,2.766853502,2.548593038,-0.169739211,-0.249032248,0.009890566,1.282986982,-0.578912186,-1.709543388,0.025680185,0.075631489,4.057697269,1.477410552,-0.045096225,13,20
29657751,26000000,40977,111,6.1,426,0.753782769,-1.880111799,0.572060086,1.974487204,2.437572297,3.013781752,2.973112207,1.759795281,-3.058565658,0.958206429,3.649799703,4.55398344,-0.086440191,-1.370359567,-0.300822985,-4.89692533,2.016853824,0.187118819,3.35195442,2.566650698,1.152752024,1.173325939,5.459521199,4.304868208,0.221446746,1.925422751,0.09069601,2.100865198,1.912066153,-4.464923479,2.48773239,-3.157180017,2.543440578,-3.678086917,0.582384073,0.332411029,-0.328892978,-0.531900584,-1.106863159,0.85644513,-1.488611798,-1.099758116,-0.602083086,0.623476058,-1.714164635,-4.404290634,0.488090446,1.306408524,2.360252993,-2.502787723,-0.654318453,-2.312339392,-4.086207179,-0.060405374,-2.322997361,-1.298577692,-0.057939025,3.16716164,1.712085552,0.967210025,-0.923034987,-6.644909172,3.293554807,0.782695221,6.816852939,-2.043989679,-1.63462729,-0.880147772,-5.178766702,2.304056249,-7.251514484,1.737150374,5.355788613,4.644367885,1.982191489,-6.866060136,5.227912002,2.894126414,-0.285393365,4.995350096,0.021251499,3.234574205,7.359728357,6.023716631,8.809069521,-3.836469779,-0.448695658,5.082076777,1.040835526,2.191744743,-2.297034686,4.512566646,-3.978035978,-4.225689352,10,20
14000000,30000000,38041,110,4.8,54,-5.579550565,3.453221534,4.90539342,-0.692179463,0.437572297,1.347115086,-1.026887793,-6.573538052,4.274767675,-5.041793571,-2.016866964,3.887316773,3.913559809,5.2963071,0.699177015,-4.89692533,1.683520491,2.853785486,-0.64804558,-6.433349302,4.81941869,0.506659272,2.459521199,0.304868208,-1.278553254,4.925422751,4.09069601,2.600865198,-4.337933847,-1.464923479,3.23773239,-4.907180017,0.543440578,-2.678086917,4.082384073,3.582411029,3.921107022,-2.781900584,2.643136841,0.10644513,-0.488611798,-0.349758116,3.397916914,-2.626523942,-3.964164635,-1.154290634,5.738090446,2.556408524,-0.389747007,-4.502787723,0.095681547,-2.562339392,-5.086207179,-1.060405374,1.677002639,-3.798577692,4.442060975,-2.58283836,1.712085552,0.967210025,-0.923034987,-6.644909172,3.293554807,0.782695221,6.816852939,-2.043989679,-1.63462729,-0.880147772,-5.178766702,2.304056249,-7.251514484,1.737150374,5.355788613,4.644367885,1.982191489,-6.866060136,5.227912002,2.894126414,-0.285393365,4.995350096,0.021251499,3.234574205,7.359728357,6.023716631,8.809069521,-3.836469779,-0.448695658,5.082076777,1.040835526,2.191744743,-2.297034686,4.512566646,-3.978035978,-4.225689352,12,10
36800000,26000000,34667,99,4.5,110,2.420449435,1.119888201,0.238726753,2.974487204,2.104238964,5.347115086,1.639778873,-0.906871385,-0.058565658,1.958206429,2.316466369,-0.44601656,-1.086440191,2.2963071,0.699177015,0.769741336,0.016853824,-0.812881181,1.685287753,3.566650698,3.81941869,-0.160007395,0.459521199,4.304868208,-1.778553254,1.258756085,-1.90930399,0.100865198,3.32873282,-0.798256812,-0.595600943,2.592819983,3.043440578,-0.178086917,-0.917615927,1.582411029,-0.078892978,-1.615233917,2.976470175,-1.89355487,3.011388202,-0.849758116,-1.268749753,0.206809391,3.869168699,-0.154290634,1.738090446,1.389741858,0.610252993,-1.836121056,-0.070985119,-0.229006059,-0.419540512,2.106261293,-2.489664027,1.868088975,-3.557939025,4.250494974,1.712085552,0.967210025,-0.923034987,-6.644909172,3.293554807,0.782695221,6.816852939,-2.043989679,-1.63462729,-0.880147772,-5.178766702,2.304056249,-7.251514484,1.737150374,5.355788613,4.644367885,1.982191489,-6.866060136,5.227912002,2.894126414,-0.285393365,4.995350096,0.021251499,3.234574205,7.359728357,6.023716631,8.809069521,-3.836469779,-0.448695658,5.082076777,1.040835526,2.191744743,-2.297034686,4.512566646,-3.978035978,-4.225689352,24,20
